Property	Unit
1213 1/2 W 24th St, Los Angeles, CA, USA	
1223 1/4 West 36th Street, Los Angeles, CA, USA	
1329 West 36th Place, Los Angeles, CA, USA	
1331 West 37th Place, Los Angeles, CA, USA	
1351 West 37th St, Los Angeles, CA, USA	
1419 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1419 South New Hampshire Avenue, Los Angeles, CA, USA	
1427 South New Hampshire Avenue, Los Angeles, CA, USA	
1429 South New Hampshire Avenue, Los Angeles, CA, USA	
1451 West 36th Place, Los Angeles, CA, USA	
1664 W 37th Street, Los Angeles, CA, USA	A
1664 W 37th Street, Los Angeles, CA, USA	E
1700 1/2 Arapahoe Street, Los Angeles, CA, USA	
1700 Arapahoe Street, Los Angeles, CA, USA	
1702 1/2 Arapahoe Street, Los Angeles, CA, USA	
1702 Arapahoe Street, Los Angeles, CA, USA	
2909 Kenwood Avenue, Los Angeles, CA, USA	
1128 West 37th Drive, Los Angeles, CA, USA	
1427 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1520 Arapahoe Street, Los Angeles, CA, USA	
1351 West 37th Street, Los Angeles, CA, USA	
1421 South New Hampshire Avenue, Los Angeles, CA, USA	
1425 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1476 West 37th Place, Los Angeles, CA, USA	C
1520 1/2 Arapahoe Street, Los Angeles, CA, USA	
1421 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1423 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1429 1/2 South New Hampshire Avenue, Los Angeles, CA, USA	
1453 West 36th Place, Los Angeles, CA, USA	
1329 1/4 West 36th Street, Los Angeles, CA, USA	
1362 1/2 West 35th Street, Los Angeles, CA, USA	
1362 West 35th Street, Los Angeles, CA, USA	
1455 1/2 West 36th St, Los Angeles, CA, USA	
1575 West 35th Pl, Los Angeles, CA, USA	
1455 1/2 West 36th Street, Los Angeles, CA, USA	
2642 Brighton Avenue, Los Angeles, CA, USA	101
1471 West 37th Street, Los Angeles, CA, USA	
1329 West 36th Street, Los Angeles, CA, USA	
1331 W 36th Street, Los Angeles, CA, USA	
1331 West 36th Street, Los Angeles, CA, USA	
1363 1/2 West 35th Street, Los Angeles, CA, USA	
1368 1/2 West 35th Street, Los Angeles, CA, USA	
1416 West 36th Street, Los Angeles, CA, USA	
1458 West 37th Street, Los Angeles, CA, USA	
1460 West 37th Street, Los Angeles, CA, USA	
1414 West 36th Street, Los Angeles, CA, USA	
1471 1/2 West 37th Street, Los Angeles, CA, USA	
2642 Brighton Avenue, Los Angeles, CA, USA	201
1441 West 37th Drive, Los Angeles, CA, USA	
1577 West 35th Pl, Los Angeles, CA, USA	
1368 1/2 W 35th Street, Los Angeles, CA, USA	
1331 1/2 W 36th Steet, Los Angeles, CA, USA	
1331 1/2 West 36th Street, Los Angeles, CA, USA	
1362 1/2 W 35th Street, Los Angeles, CA, USA	
1018 West 21st Street, Los Angeles, CA, USA	
1331 1/4 W 36th Street, Los Angeles, CA, USA	
1443 1/4 West 37th Drive, Los Angeles, CA, USA	
1522 1/2 Arapahoe Street, Los Angeles, CA, USA	
1735 1/2 Magnolia Avenue, Los Angeles, CA, USA	