ledgerName,ledgerId,periodMonth,entryId,totalAmountCents,totalAmountUSD
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-06,cmf64lewd009t8nbyv70iqozd,105036,1050.36
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-07,cmf64kesd002t8nbyvsk8awqr,1519688,15196.88
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-08,cmf64kc2700218nby2n9wlngp,3126729,31267.29
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-09,cmf64kca400258nby5xy3k1dz,2795730,27957.30
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-10,cmf64kcsn00298nbybjj5a76w,3208738,32087.38
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-11,cmf64kd02002d8nbyq8j8mi4x,2780821,27808.21
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2024-12,cmf64l7ed00798nbyimfyvzac,2210077,22100.77
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-01,cmf64l53f006p8nbyikbqw73l,2627994,26279.94
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-02,cmf64l5l0006t8nby5huqypep,3083768,30837.68
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-03,cmf64l65f006x8nbyiuapcdv6,3889166,38891.66
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-04,cmf64k4fp000h8nbyue7wjk7u,5692353,56923.53
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-05,cmf64k5jk000l8nbyomnvbdt2,8213045,82130.45
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-06,cmf64k6t2000p8nby7sk44oel,10107136,101071.36
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-07,cmf64kdj5002h8nbyjd7vsfvr,11578655,115786.55
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-08,cmf64jxym00018nbyngk6sh72,10838849,108388.49
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-09,cmf4duhbb00098nb690t7ib08,12693991,126939.91
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-10,cmf4dui1b000d8nb6zdicm87f,7990502,79905.02
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-11,cmf4ex0l0000h8n3iugd0mchl,5969801,59698.01
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2025-12,cmf4ex19a000l8n3i5gikjtxi,4157010,41570.10
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-01,cmf4ex22w000p8n3igbzb8ss7,2564375,25643.75
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-02,cmf4fcurs000l8nwjdntjjk11,1427172,14271.72
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-03,cmf4fcv1h000p8nwjyi02gnjq,1196592,11965.92
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-04,cmf4fcv9i000t8nwj9osv5f6r,980930,9809.30
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-05,cmf4fcvhm000x8nwjolmbkpzl,809609,8096.09
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-06,cmf4fcvpj00118nwjfe65x0m4,576788,5767.88
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-07,cmf4fcvxi00158nwjwm2mm6ux,243563,2435.63
USC-TPM,cmf4b4c0c00008nq325zyhq3p,2026-08,cmf4fcw5g00198nwjst535qns,0,0.00
